0,0,0,0.5571999549865723,0.753347635269165,0.4332955777645111,0.6504960060119629,0.342698872089386,0.507646381855011,0.30445370078086853,0.3815556764602661,0.3143687844276428,0.27577126026153564,0.4223754107952118,0.40204495191574097,0.4120161533355713,0.307768851518631,0.4117949604988098,0.4067932069301605,0.408252090215683,0.5007096529006958,0.5127716064453125,0.4165728688240051,0.49464842677116394,0.3300234079360962,0.4893428385257721,0.4508850872516632,0.4835931956768036,0.56208336353302,0.6027584671974182,0.4422723352909088,0.578694224357605,0.38522642850875854,0.5668447613716125,0.5062286257743835,0.5566107630729675,0.6106888055801392,0.6882716417312622,0.4766283929347992,0.6585084199905396,0.4303964078426361,0.6383601427078247,0.516552209854126,0.6290798187255859,0.5920096635818481
0,0,0,0.5551536083221436,0.7373563051223755,0.42621171474456787,0.6491919755935669,0.33981600403785706,0.505142867565155,0.30882957577705383,0.38050004839897156,0.3179125189781189,0.27874287962913513,0.41562187671661377,0.3969840109348297,0.4034615755081177,0.30966559052467346,0.40191054344177246,0.40865620970726013,0.39943861961364746,0.5044556856155396,0.5076999664306641,0.41239625215530396,0.48720821738243103,0.3289361298084259,0.4827946722507477,0.451211541891098,0.4788953959941864,0.5585682392120361,0.6002691388130188,0.44092506170272827,0.5742844939231873,0.38123756647109985,0.561671257019043,0.5077184438705444,0.5514543056488037,0.6077829599380493,0.6892567873001099,0.480588436126709,0.6574573516845703,0.4284633696079254,0.6350848078727722,0.5182843804359436,0.6258974075317383,0.5923934578895569
0,0,0,0.4033672511577606,0.7561026811599731,0.3088565170764923,0.705258309841156,0.24620583653450012,0.5900449156761169,0.23363733291625977,0.49329879879951477,0.24148450791835785,0.41705045104026794,0.30646899342536926,0.5167673826217651,0.3076196610927582,0.4348929524421692,0.3071134686470032,0.5068691968917847,0.30630066990852356,0.5803621411323547,0.3766954243183136,0.531155526638031,0.3747318685054779,0.45218098163604736,0.3656899929046631,0.5415126085281372,0.3612897992134094,0.621697187423706,0.4445587396621704,0.557364821434021,0.4357962906360626,0.5024276971817017,0.42368578910827637,0.5943763852119446,0.4172896444797516,0.6652651429176331,0.5109873414039612,0.5912044048309326,0.49555087089538574,0.5384426712989807,0.48050588369369507,0.6021510362625122,0.4755961298942566,0.6551359295845032
0,0,0,0.405459463596344,0.7598609328269958,0.3083721101284027,0.7025784850120544,0.2466442584991455,0.5893569588661194,0.23044753074645996,0.49267253279685974,0.2360977679491043,0.41452401876449585,0.3029162585735321,0.5157575011253357,0.30323830246925354,0.43615812063217163,0.30237093567848206,0.5046873688697815,0.30030858516693115,0.5728959441184998,0.3727688193321228,0.5291964411735535,0.36948060989379883,0.4495965242385864,0.36127394437789917,0.5345602035522461,0.3565199077129364,0.6139113306999207,0.43908122181892395,0.553857684135437,0.43133437633514404,0.5026057362556458,0.4206594228744507,0.5912277102470398,0.4158751964569092,0.6634175777435303,0.5047392845153809,0.5865143537521362,0.49019670486450195,0.536618709564209,0.4773487448692322,0.599572479724884,0.47333523631095886,0.6542968153953552
0,0,0,0.4009533226490021,0.7477321028709412,0.3051862120628357,0.6993237733840942,0.2449347972869873,0.5871397852897644,0.23202835023403168,0.4927195906639099,0.23535969853401184,0.41653531789779663,0.3002259433269501,0.5164256691932678,0.301376074552536,0.43626028299331665,0.30214565992355347,0.5098569989204407,0.30206209421157837,0.5806732773780823,0.3697219491004944,0.53004390001297,0.3682900369167328,0.4515697956085205,0.3606029152870178,0.5398760437965393,0.3572178781032562,0.6153761744499207,0.43660077452659607,0.5552782416343689,0.4288775324821472,0.49700817465782166,0.41789036989212036,0.585856020450592,0.4136042892932892,0.6528897285461426,0.5016668438911438,0.5880868434906006,0.4880242347717285,0.5334905385971069,0.47486668825149536,0.5947681069374084,0.47200602293014526,0.6452175974845886
0,0,0,0.3976210355758667,0.7432798147201538,0.30346015095710754,0.6992330551147461,0.24364951252937317,0.5848013758659363,0.23420704901218414,0.4891158938407898,0.2372310608625412,0.41335242986679077,0.30322033166885376,0.5109888315200806,0.30305492877960205,0.4354574382305145,0.2998902201652527,0.5040059089660645,0.2977048456668854,0.5733969211578369,0.3723800778388977,0.5251962542533875,0.3675557076931,0.4501228332519531,0.3575146794319153,0.5360289216041565,0.3528905510902405,0.6144412755966187,0.4377610981464386,0.5503427386283875,0.4291137158870697,0.4968414902687073,0.41645708680152893,0.5839797258377075,0.40996235609054565,0.6552476286888123,0.5016317367553711,0.5818381309509277,0.4882914125919342,0.5318849682807922,0.4737433195114136,0.5964416265487671,0.46741119027137756,0.6528977751731873
0,0,0,0.4016561508178711,0.7492075562477112,0.3051964044570923,0.6934999227523804,0.2463318109512329,0.5827504992485046,0.23376967012882233,0.4882644712924957,0.23558691143989563,0.41354310512542725,0.3058382272720337,0.5095400214195251,0.3024377226829529,0.43500885367393494,0.302480012178421,0.5038421154022217,0.30283915996551514,0.5707646608352661,0.3727729618549347,0.5235435962677002,0.36561083793640137,0.44856420159339905,0.35944291949272156,0.5324307084083557,0.3571631610393524,0.6084362268447876,0.4370017647743225,0.5484302639961243,0.42669087648391724,0.49696052074432373,0.4167550504207611,0.582771897315979,0.4121682941913605,0.6514831185340881,0.5008483529090881,0.5809271335601807,0.4834534525871277,0.5296563506126404,0.47041237354278564,0.5895824432373047,0.4671415090560913,0.6405140161514282
0,0,0,0.40215060114860535,0.7532199025154114,0.3082660138607025,0.6996629238128662,0.24718904495239258,0.5848240852355957,0.2311006486415863,0.4887867271900177,0.23467472195625305,0.41079795360565186,0.3060895800590515,0.5149689316749573,0.3046650290489197,0.4353659451007843,0.30103710293769836,0.4998406767845154,0.30012598633766174,0.56440269947052,0.3751465380191803,0.5273740291595459,0.37024614214897156,0.45111289620399475,0.3590737581253052,0.5359102487564087,0.3583596646785736,0.6111065745353699,0.4398389458656311,0.5507767200469971,0.4308139383792877,0.4984881579875946,0.41599056124687195,0.5859500765800476,0.41320592164993286,0.6541244983673096,0.5038305521011353,0.5810171961784363,0.48935720324516296,0.5311596393585205,0.47479796409606934,0.5938079953193665,0.4725979268550873,0.6450398564338684
0,0,0,0.40255433320999146,0.7492661476135254,0.3098115622997284,0.6973153352737427,0.25149381160736084,0.5850840210914612,0.23950013518333435,0.4900318384170532,0.2366538643836975,0.41443371772766113,0.3068462312221527,0.510962724685669,0.3063126802444458,0.4352615773677826,0.30753421783447266,0.5030032992362976,0.30841660499572754,0.567919135093689,0.37448498606681824,0.5248181819915771,0.3710239827632904,0.44798946380615234,0.36403077840805054,0.5325510501861572,0.3609491288661957,0.6074029803276062,0.4380708634853363,0.5492904782295227,0.4297885298728943,0.49435853958129883,0.41906481981277466,0.5804530382156372,0.414634108543396,0.6473895311355591,0.5010536313056946,0.5811571478843689,0.4859039783477783,0.5304547548294067,0.47330841422080994,0.5935457944869995,0.4707959294319153,0.644612193107605
0,0,0,0.4036080837249756,0.7430347204208374,0.30991435050964355,0.6890953183174133,0.2501409649848938,0.5799244046211243,0.2359253168106079,0.48577672243118286,0.23748081922531128,0.4089185297489166,0.311234712600708,0.5077363848686218,0.3071066737174988,0.43408146500587463,0.30496153235435486,0.5017779469490051,0.30512791872024536,0.5637987852096558,0.3786710202693939,0.5210035443305969,0.3715795874595642,0.4494425356388092,0.3621613383293152,0.5344236493110657,0.3620258867740631,0.6072617769241333,0.441477507352829,0.5451180338859558,0.4310981035232544,0.4963414967060089,0.4180089235305786,0.582167387008667,0.415791392326355,0.648260772228241,0.5037310123443604,0.5762774348258972,0.48892903327941895,0.5288079977035522,0.4753838777542114,0.5900681614875793,0.4733031690120697,0.640198826789856
0,0,0,0.397379606962204,0.7403613328933716,0.30648183822631836,0.6843944191932678,0.24806079268455505,0.574262261390686,0.23532535135746002,0.4815193712711334,0.23897644877433777,0.40478089451789856,0.30999672412872314,0.500754714012146,0.30643779039382935,0.42788615822792053,0.30602431297302246,0.4937586486339569,0.3072902262210846,0.5588340163230896,0.37789952754974365,0.5156668424606323,0.37466782331466675,0.44546186923980713,0.3652317523956299,0.5302403569221497,0.3622156083583832,0.6069893836975098,0.44109290838241577,0.5420032143592834,0.4329422116279602,0.4912029206752777,0.42069271206855774,0.5749167203903198,0.4172188341617584,0.6435357332229614,0.5021936893463135,0.5752100348472595,0.488314688205719,0.5274917483329773,0.4748991131782532,0.5871947407722473,0.4718092679977417,0.6386306285858154
0,0,0,0.3975854814052582,0.7370213270187378,0.30874764919281006,0.6834043264389038,0.24987539649009705,0.5739659070968628,0.23423264920711517,0.47899872064590454,0.23933827877044678,0.400476336479187,0.31217673420906067,0.5003722906112671,0.3075686991214752,0.4249204695224762,0.3057377338409424,0.49496597051620483,0.30708131194114685,0.5583822727203369,0.3781387209892273,0.5138957500457764,0.37228310108184814,0.4416866600513458,0.3618971109390259,0.5275354981422424,0.3617836833000183,0.6008675694465637,0.43950435519218445,0.538517415523529,0.43170279264450073,0.48810839653015137,0.4163811206817627,0.573219358921051,0.4127976596355438,0.638951301574707,0.5002439022064209,0.5705445408821106,0.4880090057849884,0.5236587524414062,0.47159862518310547,0.5868710279464722,0.4661354124546051,0.6386673450469971
0,0,0,0.3951115012168884,0.7275597453117371,0.30690890550613403,0.6729430556297302,0.2481456696987152,0.5637596845626831,0.23256060481071472,0.47187545895576477,0.2402554750442505,0.3948972523212433,0.3103773593902588,0.49115872383117676,0.3054960072040558,0.41952604055404663,0.3066288232803345,0.4869641065597534,0.30958661437034607,0.5504174828529358,0.37626659870147705,0.5057584047317505,0.37281668186187744,0.4364054203033447,0.3648369610309601,0.520148754119873,0.3629170060157776,0.5948864221572876,0.4375442862510681,0.5305001139640808,0.43136829137802124,0.4822406470775604,0.41860559582710266,0.5673732757568359,0.41372933983802795,0.6353384256362915,0.4972928762435913,0.5629220604896545,0.4862038791179657,0.5181552171707153,0.4715844988822937,0.5818316340446472,0.46538907289505005,0.635380208492279
0,0,0,0.39630192518234253,0.7231179475784302,0.3034570515155792,0.6675698757171631,0.24679866433143616,0.5580444931983948,0.23538000881671906,0.4640824794769287,0.24347412586212158,0.3895267844200134,0.3063863515853882,0.48562464118003845,0.30507922172546387,0.41487181186676025,0.3073371350765228,0.4783002734184265,0.30853477120399475,0.5428522229194641,0.37267863750457764,0.5009840130805969,0.3722165822982788,0.42815035581588745,0.3645778298377991,0.5088503360748291,0.35951119661331177,0.5843778848648071,0.43520575761795044,0.5257495641708374,0.43071800470352173,0.4736747443675995,0.4191877543926239,0.5589084029197693,0.4122591018676758,0.6277525424957275,0.49648046493530273,0.5576419234275818,0.4848366379737854,0.5101242661476135,0.47141897678375244,0.571596622467041,0.4659251272678375,0.6240357160568237
0,0,0,0.4134202301502228,0.6740735769271851,0.32124561071395874,0.6125889420509338,0.2663567066192627,0.506791889667511,0.25343114137649536,0.41232046484947205,0.25175631046295166,0.3360631763935089,0.3148399293422699,0.43758830428123474,0.314515084028244,0.36287039518356323,0.3139023184776306,0.41954919695854187,0.31216853857040405,0.48051971197128296,0.38150548934936523,0.45134904980659485,0.37753158807754517,0.3732144832611084,0.37206560373306274,0.44911786913871765,0.3702405095100403,0.5228895545005798,0.4460108280181885,0.4733477234840393,0.439500093460083,0.4196999967098236,0.43032512068748474,0.5054408311843872,0.4259592294692993,0.5740651488304138,0.5094068646430969,0.5032986998558044,0.49353137612342834,0.45387864112854004,0.481893926858902,0.5146738886833191,0.4802505671977997,0.5658378601074219
0,0,0,0.4207284450531006,0.6607663035392761,0.3284556269645691,0.5943838357925415,0.273396372795105,0.48934751749038696,0.26242372393608093,0.39426282048225403,0.2616647481918335,0.3164478838443756,0.3224267065525055,0.41975441575050354,0.32180434465408325,0.34706175327301025,0.32035213708877563,0.39984220266342163,0.31961899995803833,0.459635466337204,0.3889945149421692,0.4327872097492218,0.38513317704200745,0.35562974214553833,0.3793550431728363,0.43280062079429626,0.37803319096565247,0.506558358669281,0.45310595631599426,0.45496994256973267,0.4457045793533325,0.39947688579559326,0.43600544333457947,0.4822636842727661,0.43235594034194946,0.5483105182647705,0.5159043073654175,0.48552045226097107,0.5007579922676086,0.43569216132164,0.48787379264831543,0.49368810653686523,0.4848567843437195,0.5416091680526733
0,0,0,0.4243890047073364,0.6506945490837097,0.33276209235191345,0.5879467725753784,0.27900850772857666,0.4816381335258484,0.26835522055625916,0.3865187466144562,0.2670039236545563,0.3106195628643036,0.3263293504714966,0.40948250889778137,0.3259717524051666,0.33308145403862,0.32212528586387634,0.3894301652908325,0.3201541602611542,0.4503066837787628,0.39343875646591187,0.4244789779186249,0.39076340198516846,0.34351781010627747,0.38109728693962097,0.4215182065963745,0.37802958488464355,0.4943319261074066,0.45797163248062134,0.44834157824516296,0.45137423276901245,0.39240074157714844,0.43894481658935547,0.47620508074760437,0.43439072370529175,0.54119873046875,0.5222931504249573,0.4804019331932068,0.505708634853363,0.42767366766929626,0.491281121969223,0.48616737127304077,0.4887787699699402,0.5345637202262878
0,0,0,0.4287629723548889,0.6422944068908691,0.33778658509254456,0.5867058038711548,0.2807327210903168,0.4746134877204895,0.27047935128211975,0.3782467842102051,0.2807774841785431,0.3051472306251526,0.33387598395347595,0.40042030811309814,0.33693069219589233,0.3233690559864044,0.3330164849758148,0.38809046149253845,0.33086034655570984,0.454701691865921,0.40040144324302673,0.4159790575504303,0.39914563298225403,0.3348647952079773,0.38877183198928833,0.4152313470840454,0.38580214977264404,0.4884500205516815,0.4636470675468445,0.44064053893089294,0.4584953188896179,0.38456928730010986,0.4453548491001129,0.469605416059494,0.4390307664871216,0.5345656275749207,0.5255356431007385,0.47247686982154846,0.5108810663223267,0.4203353822231293,0.4984172284603119,0.4782675802707672,0.4964556097984314,0.5245921611785889
0,0,0,0.4405463933944702,0.6207196116447449,0.34766295552253723,0.5700857043266296,0.2900882065296173,0.4585791826248169,0.2780117094516754,0.3630232810974121,0.2879929542541504,0.2883649468421936,0.3453003466129303,0.38747259974479675,0.3475387990474701,0.3120869994163513,0.34731897711753845,0.3761692941188812,0.34675905108451843,0.4422696530818939,0.4129398763179779,0.4026188254356384,0.41480278968811035,0.32832032442092896,0.40691077709198,0.4110128879547119,0.4023638367652893,0.48688235878944397,0.4764094054698944,0.42682644724845886,0.47155311703681946,0.3743654787540436,0.46010202169418335,0.4584507942199707,0.4541812241077423,0.5248448848724365,0.5382097959518433,0.4576669931411743,0.5253984928131104,0.41066253185272217,0.5146881341934204,0.4710063934326172,0.5129303932189941,0.5201437473297119
0,0,0,0.4457494616508484,0.6222496032714844,0.35375621914863586,0.5654215812683105,0.29594025015830994,0.452379435300827,0.28586024045944214,0.3561636805534363,0.2958177924156189,0.2801968455314636,0.3582054376602173,0.3816125988960266,0.3575060963630676,0.3034523129463196,0.3587712049484253,0.37083566188812256,0.3576551079750061,0.436635285615921,0.4254051744937897,0.39765045046806335,0.42326802015304565,0.3216690719127655,0.4139912724494934,0.4048786163330078,0.4068543016910553,0.47862863540649414,0.4884474277496338,0.4238891005516052,0.4819396138191223,0.36807942390441895,0.4668574333190918,0.45191603899002075,0.4563484489917755,0.5182862877845764,0.5496002435684204,0.4568992853164673,0.5365291833877563,0.40415990352630615,0.5214914083480835,0.46262669563293457,0.5147703289985657,0.5125632286071777
